Id,Sales
36792,5799.1206
36793,9166.371
36794,9337.548
36795,5028.777
36796,9899.478
36797,6712.2236
36798,5708.6855
36799,5247.5493
36800,5074.9507
36801,4989.7046
36802,6400.6475
36803,4961.2817
36804,4569.95
36805,8339.106
36806,6441.6455
36807,21334.006
36808,6674.2886
36809,4413.7456
36810,7885.201
36811,11000.852
36812,6730.9224
36813,7316.9736
36814,5514.3257
36815,8675.823
36816,8550.747
36817,5875.3516
36818,5348.3545
36819,6974.5645
36820,8275.149
36821,7016.314
36822,9381.258
36823,6025.0093
36824,4796.987
36825,5537.096
36826,10019.103
36827,10220.19
36828,10530.063
36829,8240.789
36830,4898.1064
36831,5909.478
36832,4774.5317
36833,8205.844
36834,11003.233
36835,10090.993
36836,6374.2896
36837,5849.583
36838,4823.3965
36839,6674.95
36840,11436.436
36841,6419.0474
36842,5097.5205
36843,5816.9946
36844,8507.482
36845,3350.565
36846,7633.916
36847,4534.6978
36848,7292.3755
36849,6951.655
36850,5675.0415
36851,7781.06
36852,7667.5522
36853,5403.751
36854,6775.8706
36855,7467.2246
36856,11140.158
36857,6309.328
36858,8501.399
36859,9059.026
36860,9599.296
36861,6620.246
36862,9571.634
36863,5067.44
36864,4707.9434
36865,6651.4644
36866,6147.611
36867,9737.955
36868,7832.6475
36869,6019.995
36870,7389.4478
36871,7031.7207
36872,9523.513
36873,3841.5698
36874,13633.0625
36875,5298.0205
36876,6291.8486
36877,9073.726
36878,5065.0723
36879,6896.0635
36880,6240.9326
36881,7679.9565
36882,5446.0347
36883,6270.482
36884,8714.191
36885,7671.363
36886,8227.416
36887,5108.2656
36888,7218.8086
36889,12764.448
36890,6723.2363
36891,5479.9194
36892,6815.2344
36893,5843.4556
36894,6082.1226
36895,8400.504
36896,3849.598
36897,8783.408
36898,6156.1294
36899,7157.278
36900,10848.917
36901,4380.162
36902,5764.916
36903,5591.525
36904,8306.595
36905,9428.678
36906,5070.355
36907,4462.968
36908,7467.154
36909,6105.2925
36910,6528.1963
36911,9180.902
36912,6958.619
36913,8097.63
36914,5875.542
36915,4467.9844
36916,6889.2075
36917,8350.486
36918,8561.894
36919,8126.3853
36920,8108.7427
36921,6305.412
36922,9278.801
36923,6383.408
36924,7103.72
36925,9127.396
36926,7049.709
36927,10316.963
36928,8781.289
36929,8034.2075
36930,5988.039
36931,7279.9585
36932,8025.1484
36933,7418.61
36934,4153.141
36935,6047.835
36936,8839.096
36937,5954.7764
36938,4586.292
36939,8232.816
36940,7139.6826
36941,6655.8677
36942,5982.782
36943,5414.646
36944,7900.7905
36945,7332.9565
36946,6923.252
36947,5628.333
36948,5956.9062
36949,6607.461
36950,4196.266
36951,6412.776
36952,5902.094
36953,8418.958
36954,8077.815
36955,6938.474
36956,14213.749
36957,6536.2573
36958,5096.5825
36959,11328.936
36960,7217.0117
36961,8538.824
36962,8101.33
36963,5442.8623
36964,6256.051
36965,5767.3853
36966,7996.5225
36967,12532.48
36968,7583.023
36969,3407.3557
36970,5247.7646
36971,8417.288
36972,9197.623
36973,7132.89
36974,7366.7275
36975,5157.146
36976,5413.727
36977,3187.651
36978,5428.1094
36979,6209.906
36980,7473.223
36981,6497.4326
36982,6608.198
36983,8091.447
36984,9125.568
36985,7659.9585
36986,5264.3965
36987,9673.449
36988,11457.527
36989,5874.27
36990,7984.589
36991,5074.452
36992,6582.586
36993,4171.504
36994,8495.126
36995,5664.4546
36996,9173.516
36997,7246.295
36998,8775.446
36999,8843.986
37000,5297.1465
37001,9610.297
37002,18399.203
37003,10978.36
37004,6127.978
37005,3224.992
37006,6179.4575
37007,9267.684
37008,6646.366
37009,11886.683
37010,18934.33
37011,4252.603
37012,5558.9854
37013,9736.6455
37014,5501.0737
37015,8312.309
37016,6724.442
37017,7939.8643
37018,4109.005
37019,7081.7905
37020,6400.916
37021,7673.353
37022,11061.205
37023,6210.356
37024,5873.469
37025,7884.908
37026,6145.9927
37027,5587.3833
37028,8007.8784
37029,6444.4287
37030,5681.0737
37031,7414.168
37032,6537.236
37033,7495.164
37034,7756.1
37035,7418.2705
37036,9663.989
37037,10235.554
37038,7775.0073
37039,5598.6055
37040,3943.7795
37041,7365.084
37042,7094.905
37043,6451.999
37044,4754.3667
37045,9441.645
37046,7246.1084
37047,10122.163
37048,7014.6143
37049,5547.1436
37050,5268.2285
37051,4655.855
37052,9589.479
37053,5338.0967
37054,7695.4775
37055,15234.46
37056,7609.624
37057,6719.057
37058,4947.759
37059,4589.648
37060,7054.9683
37061,4332.5264
37062,5635.5894
37063,10929.825
37064,5042.6753
37065,15330.462
37066,13997.402
37067,5069.349
37068,7024.3545
37069,6715.681
37070,6698.379
37071,5838.7207
37072,12249.243
37073,7749.069
37074,10092.542
37075,4853.407
37076,7539.4253
37077,5002.3257
37078,10013.533
37079,6876.5586
37080,6265.8906
37081,6512.992
37082,5788.0537
37083,8132.27
37084,9797.04
37085,6047.16
37086,10293.17
37087,6418.778
37088,9985.297
37089,5633.999
37090,6040.958
37091,5623.8154
37092,11130.154
37093,6358.255
37094,7567.5986
37095,7279.188
37096,8880.963
37097,4590.0728
37098,9324.742
37099,7213.413
37100,4226.0977
37101,15951.575
37102,16933.45
37103,8004.1294
37104,7087.0674
37105,10198.916
37106,10218.729
37107,11175.123
37108,5509.1377
37109,7441.852
37110,5886.6416
37111,8566.279
37112,3877.1533
37113,6538.352
37114,5883.6274
37115,6308.8047
37116,7745.116
37117,5443.9053
37118,5072.8794
37119,6876.598
37120,4277.5815
37121,4957.399
37122,6177.849
37123,7416.7705
37124,9592.0205
37125,9465.979
37126,7456.5005
37127,6224.86
37128,6550.7036
37129,11680.02
37130,7643.8677
37131,5754.3647
37132,5294.333
37133,10498.237
37134,4326.556
37135,7156.9297
37136,3493.4688
37137,5683.8975
37138,7863.746
37139,7536.737
37140,5619.564
37141,9870.028
37142,9485.154
37143,12783.636
37144,6304.6006
37145,10322.543
37146,3136.7407
37147,5640.434
37148,6374.3867
37149,4753.705
37150,9496.975
37151,5452.5356
37152,4994.332
37153,8692.387
37154,11256.113
37155,10397.384
37156,5618.7603
37157,5463.1333
37158,14717.453
37159,8543.712
37160,6286.5767
37161,5858.605
37162,7328.3496
37163,10343.651
37164,4556.0205
37165,5832.7153
37166,8286.538
37167,8590.888
37168,14130.264
37169,6017.9575
37170,13707.817
37171,7255.1045
37172,5205.3027
37173,3581.8706
37174,6832.936
37175,6311.35
37176,5895.9736
37177,7656.19
37178,5471.3086
37179,4541.956
37180,7595.8843
37181,3803.0798
37182,8514.268
37183,7338.0146
37184,8930.018
37185,8810.607
37186,5545.1865
37187,9694.691
37188,6706.062
37189,5670.692
37190,5947.614
37191,5841.639
37192,10804.766
37193,6490.8555
37194,5067.894
37195,7967.8467
37196,8483.46
37197,7638.992
37198,6455.649
37199,8894.347
37200,5300.4614
37201,5899.3765
37202,6599.1543
37203,8732.668
37204,6531.6587
37205,6708.224
37206,6366.9077
37207,5911.186
37208,4877.708
37209,5318.457
37210,8775.597
37211,9088.422
37212,10822.979
37213,11329.616
37214,8033.6255
37215,9220.994
37216,4910.4307
37217,10598.198
37218,10976.528
37219,8178.133
37220,8776.442
37221,8436.681
37222,6204.1997
37223,3926.4304
37224,11679.307
37225,8054.7295
37226,6974.97
37227,6420.7495
37228,3219.0032
37229,11594.21
37230,6846.197
37231,5835.542
37232,4770.4175
37233,5738.8877
37234,6697.4595
37235,8610.113
37236,7513.213
37237,5775.7573
37238,4934.701
37239,4528.63
37240,3306.5781
37241,7316.506
37242,16118.888
37243,4875.9824
37244,5715.1294
37245,7223.1055
37246,5632.7847
37247,5263.006
37248,5035.76
37249,4392.929
37250,7948.1826
37251,6857.645
37252,4286.8765
37253,9345.37
37254,6593.7065
37255,4689.347
37256,11907.923
37257,8301.551
37258,10619.506
37259,5605.866
37260,7094.1064
37261,5142.4517
37262,5316.9507
37263,16744.68
37264,11585.479
37265,6460.785
37266,5866.298
37267,4718.6416
37268,5752.34
37269,4534.5854
37270,10510.479
37271,5825.2773
37272,5557.7075
37273,7528.2744
37274,4863.5083
37275,6752.8984
37276,8040.999
37277,7629.113
37278,7386.228
37279,4348.662
37280,5964.6997
37281,6720.0635
37282,9445.256
37283,8215.483
37284,7001.8086
37285,4865.939
37286,8671.108
37287,6497.3213
37288,4641.283
37289,7324.5205
37290,7003.8657
37291,6627.46
37292,6724.8394
37293,6558.7363
37294,7079.1436
37295,5607.1177
37296,7452.5835
37297,7317.5596
37298,7354.282
37299,9646.024
37300,6546.994
37301,4698.3896
37302,11938.385
37303,6202.6377
37304,3824.973
37305,8239.359
37306,9120.479
37307,11993.731
37308,5270.6055
37309,5933.4844
37310,6466.5366
37311,7575.368
37312,5869.986
37313,9038.376
37314,3419.1392
37315,6950.806
37316,5852.5684
37317,5463.3574
37318,5423.98
37319,6777.842
37320,8759.284
37321,5863.328
37322,8610.154
37323,8008.833
37324,8525.114
37325,5252.481
37326,7384.305
37327,6969.325
37328,8467.044
37329,8965.422
37330,3966.509
37331,8441.679
37332,7739.18
37333,7433.234
37334,5095.1147
37335,4361.242
37336,9600.093
37337,6323.237
37338,9007.029
37339,6643.698
37340,5893.6797
37341,7752.7573
37342,6658.871
37343,7087.9053
37344,8555.73
37345,6061.4155
37346,9262.365
37347,10782.583
37348,7836.6
37349,4948.377
37350,6271.989
37351,4555.3125
37352,3356.683
37353,8385.552
37354,6165.583
37355,8795.429
37356,4934.814
37357,6748.9004
37358,6466.278
37359,11349.266
37360,5605.2837
37361,5923.912
37362,5692.3545
37363,7380.06
37364,5686.082
37365,7789.7544
37366,7331.4673
37367,9235.577
37368,7992.7256
37369,6847.5547
37370,5765.9883
37371,4859.85
37372,5139.5493
37373,10585.754
37374,9970.158
37375,10374.791
37376,14446.136
37377,5973.1816
37378,5434.4805
37379,6692.69
37380,8119.4443
37381,11610.442
37382,7431.03
37383,8074.881
37384,7892.7773
37385,7697.496
37386,7201.4946
37387,5646.9355
37388,4732.6846
37389,5528.8486
37390,4046.852
37391,5712.9224
37392,8281.402
37393,17662.156
37394,6867.4033
37395,5217.4043
37396,8322.137
37397,4320.9976
37398,6393.9243
37399,4152.618
37400,9740.184
37401,7056.1123
37402,6379.994
37403,13513.147
37404,11629.192
37405,5446.3306
37406,7671.9556
37407,4111.3296
37408,5268.4346
37409,5384.3984
37410,8590.52
37411,4884.751
37412,5061.6973
37413,6629.059
37414,5532.441
37415,7003.091
37416,7625.3887
37417,3779.5745
37418,7337.9097
37419,8540.567
37420,7638.074
37421,5633.8594
37422,5140.8335
37423,7982.6855
37424,5538.364
37425,9395.386
37426,4352.322
37427,6251.2617
37428,7080.413
37429,6688.185
37430,4909.747
37431,6849.384
37432,8048.564
37433,9841.37
37434,10423.804
37435,5789.599
37436,4103.3506
37437,5489.617
37438,6803.6167
37439,4699.622
37440,6621.2812
37441,5888.5166
37442,12224.689
37443,8148.3086
37444,6218.0483
37445,7872.18
37446,5289.085
37447,8932.241
37448,6264.8394
37449,13018.502
37450,6659.3726
37451,5400.469
37452,5527.6733
37453,3829.3271
37454,7293.2383
37455,20640.215
37456,4423.2812
37457,4947.032
37458,9859.097
37459,6791.9927
37460,8319.169
37461,8007.038
37462,6182.6406
37463,5500.061
37464,4434.5166
37465,10815.261
37466,6480.9834
37467,7743.5728
37468,8566.353
37469,5093.7593
37470,8435.177
37471,6303.476
37472,4329.1396
37473,8855.193
37474,9764.0205
37475,4635.515
37476,7421.674
37477,7203.816
37478,5540.9155
37479,9254.921
37480,6673.582
37481,7908.442
37482,4681.407
37483,5041.8525
37484,7738.442
37485,4336.9004
37486,7932.379
37487,4710.4136
37488,6267.391
37489,4663.0405
37490,6944.8164
37491,6786.3794
37492,7052.0825
37493,7260.9326
37494,8594.444
37495,6946.5454
37496,7707.3096
37497,7063.0737
37498,9523.34
37499,9435.199
37500,7131.612
37501,3661.34
37502,6624.913
37503,7378.674
37504,4104.795
37505,12080.643
37506,5736.9727
37507,7138.2593
37508,10990.784
37509,6965.996
37510,4297.0273
37511,12858.846
37512,10168.382
37513,5800.647
37514,9590.502
37515,9686.863
37516,6622.1655
37517,5641.338
37518,6885.91
37519,6289.2153
37520,6463.5215
37521,6923.7075
37522,4540.574
37523,7143.476
37524,7414.2036
37525,7089.3315
37526,8605.927
37527,6085.134
37528,7569.656
37529,5904.076
37530,8218.14
37531,6899.3525
37532,6173.6616
37533,6752.6216
37534,8030.707
37535,9077.49
37536,5802.0083
37537,5860.5723
37538,6384.6626
37539,7472.1685
37540,7500.7915
37541,4497.062
37542,4262.0225
37543,8632.996
37544,6853.206
37545,6094.978
37546,8140.394
37547,6349.329
37548,7998.5054
37549,5376.548
37550,3614.0835
37551,7341.9697
37552,6123.001
37553,6409.0034
37554,10492.282
37555,9752.081
37556,4838.9
37557,8021.629
37558,4600.121
37559,2718.2393
37560,8135.1396
37561,12728.759
37562,7887.6685
37563,7446.4453
37564,5111.677
37565,6683.7856
37566,9241.639
37567,6865.9165
37568,8269.533
37569,5526.071
37570,5060.167
37571,5559.3403
37572,5413.19
37573,5685.524
37574,5304.4917
37575,5121.275
37576,4342.7026
37577,7834.65
37578,6828.493
37579,6009.223
37580,6567.3423
37581,7489.3477
37582,6257.0054
37583,5107.4424
37584,9687.177
37585,7804.7827
37586,5841.7505
37587,3859.8433
37588,11907.378
37589,6527.051
37590,5828.078
37591,9140.697
37592,8569.694
37593,7348.0425
37594,6090.905
37595,7183.1807
37596,9603.242
37597,15143.059
37598,5490.455
37599,4881.6123
37600,4977.452
37601,6711.0776
37602,6041.4883
37603,10977.659
37604,9062.129
37605,6441.43
37606,3973.6423
37607,6222.189
37608,10947.257
37609,5110.936
37610,7821.384
37611,4204.077
37612,7428.4717
37613,8074.881
37614,7532.332
37615,9462.305
37616,6709.8877
37617,4686.151
37618,6450.116
37619,7637.601
37620,8715.238
37621,7451.432
37622,7859.2705
37623,6318.866
37624,4553.4316
37625,10151.91
37626,4849.0815
37627,9811.616
37628,6652.409
37629,4701.2134
37630,7364.1567
37631,6424.3813
37632,7528.4326
37633,8572.752
37634,4107.9395
37635,4469.9365
37636,8531.678
37637,8974.9
37638,11014.6455
37639,5610.445
37640,6425.1533
37641,6754.9336
37642,6391.845
37643,5568.0366
37644,9967.135
37645,8995.552
37646,12443.79
37647,4985.609
37648,6098.711
37649,9321.009
37650,10279.221
37651,5402.1484
37652,10304.2
37653,7223.526
37654,6026.4404
37655,5421.963
37656,5682.824
37657,5202.2954
37658,6990.5664
37659,5335.725
37660,5025.5117
37661,8921.693
37662,6729.4136
37663,22719.484
37664,7027.812
37665,4798.5107
37666,8499.34
37667,12614.944
37668,7048.2437
37669,8533.272
37670,6055.9497
37671,7955.4326
37672,9171.889
37673,6135.387
37674,6028.1475
37675,7701.8945
37676,9377.581
37677,8202.433
37678,9167.184
37679,7013.4907
37680,5248.05
37681,6024.9575
37682,11142.484
37683,11433.339
37684,12437.645
37685,9639.937
37686,5332.698
37687,6461.457
37688,5009.2573
37689,9017.223
37690,12926.951
37691,9942.888
37692,7213.0005
37693,6628.035
37694,5313.21
37695,6412.519
37696,11948.226
37697,7424.888
37698,5402.6533
37699,6080.1914
37700,8636.463
37701,3399.7666
37702,8569.139
37703,5098.279
37704,7171.1406
37705,6947.4663
37706,6260.9985
37707,8413.484
37708,8028.7847
37709,5692.995
37710,7640.3765
37711,8057.8027
37712,12212.396
37713,6840.636
37714,9791.192
37715,8235.455
37716,10468.164
37717,7285.508
37718,11023.031
37719,5788.6333
37720,5327.0356
37721,7321.0776
37722,6909.9277
37723,10301.527
37724,8931.543
37725,6888.9644
37726,8035.319
37727,7181.6187
37728,10827.655
37729,4134.6343
37730,14471.729
37731,5871.621
37732,6774.488
37733,9949.186
37734,5416.645
37735,7840.5474
37736,7078.644
37737,9084.6875
37738,6198.5396
37739,6212.489
37740,8600.536
37741,8416.462
37742,9045.447
37743,5725.0303
37744,7822.2866
37745,12832.445
37746,7317.162
37747,5817.4775
37748,7384.4814
37749,6092.026
37750,5833.589
37751,8280.881
37752,4189.8843
37753,9805.92
37754,6642.4185
37755,8173.751
37756,11324.032
37757,4994.7036
37758,6664.0483
37759,6003.7583
37760,9566.286
37761,9804.723
37762,5291.158
37763,5099.786
37764,7715.0386
37765,6593.4297
37766,6581.644
37767,9275.872
37768,7363.644
37769,8498.448
37770,6537.043
37771,4904.253
37772,7814.8003
37773,8058.856
37774,8957.312
37775,9162.813
37776,8933.545
37777,6311.043
37778,10612.1045
37779,6878.231
37780,7766.5664
37781,10522.474
37782,7337.588
37783,11803.463
37784,8668.189
37785,8837.94
37786,6585.154
37787,8062.7915
37788,9347.366
37789,8034.3916
37790,4210.421
37791,6537.872
37792,9524.784
37793,6504.445
37794,4927.7363
37795,9969.663
37796,7424.081
37797,6434.0264
37798,6153.036
37799,6217.4375
37800,9292.065
37801,7411.411
37802,7639.495
37803,6322.212
37804,6412.525
37805,7480.1895
37806,4459.4194
37807,7683.539
37808,6624.168
37809,8872.972
37810,8660.101
37811,6953.571
37812,13713.806
37813,6521.6436
37814,5388.287
37815,12364.91
37816,7165.4395
37817,9239.946
37818,8561.828
37819,5693.5977
37820,7022.72
37821,6098.6763
37822,9001.929
37823,13114.689
37824,8007.099
37825,3578.958
37826,5165.287
37827,9623.623
37828,10110.924
37829,7364.656
37830,8560.913
37831,5205.4614
37832,5720.9863
37833,3553.7761
37834,5948.89
37835,7037.705
37836,8386.863
37837,7005.5225
37838,7353.7563
37839,8937.941
37840,10158.873
37841,8187.099
37842,5477.793
37843,10258.342
37844,12968.996
37845,6792.2583
37846,8807.877
37847,5638.417
37848,7409.8423
37849,4788.545
37850,8726.1
37851,6357.497
37852,9596.147
37853,7739.549
37854,9651.417
37855,8758.39
37856,5667.5234
37857,10550.247
37858,20274.787
37859,12287.89
37860,7268.4844
37861,3486.4824
37862,6912.511
37863,10519.213
37864,6739.8247
37865,12628.968
37866,19359.791
37867,4478.842
37868,6141.8267
37869,9562.774
37870,5361.7446
37871,9511.831
37872,7890.9937
37873,9364.069
37874,4381.954
37875,7384.693
37876,6578.136
37877,8264.904
37878,11292.671
37879,6607.297
37880,6355.7207
37881,8103.1846
37882,6450.6577
37883,5720.2495
37884,8127.7495
37885,6306.687
37886,6279.4463
37887,8655.773
37888,7270.488
37889,7646.3394
37890,8574.641
37891,8473.571
37892,9303.078
37893,11490.792
37894,8269.935
37895,5787.695
37896,4298.4663
37897,7759.089
37898,7348.029
37899,7259.2847
37900,4981.7876
37901,11031.949
37902,8322.2
37903,11113.1
37904,7481.4736
37905,6345.0015
37906,6022.453
37907,5177.5034
37908,11293.069
37909,5356.818
37910,7968.531
37911,15629.161
37912,8030.01
37913,6942.042
37914,5396.8037
37915,5042.1074
37916,8161.7397
37917,4730.7754
37918,5808.8237
37919,11381.381
37920,5693.1523
37921,16740.129
37922,14640.375
37923,5302.9844
37924,7800.705
37925,6820.0522
37926,7568.371
37927,6398.0967
37928,12310.727
37929,8701.286
37930,11238.651
37931,5184.07
37932,8558.057
37933,5482.549
37934,9727.958
37935,7780.066
37936,7143.2036
37937,6655.5693
37938,6075.085
37939,9278.11
37940,10354.32
37941,6713.485
37942,11305.548
37943,6669.955
37944,11046.119
37945,6092.7
37946,6093.7866
37947,6211.1436
37948,12141.245
37949,6751.5205
37950,8585.744
37951,7798.0645
37952,10386.8
37953,4838.3647
37954,9701.554
37955,8509.551
37956,4394.907
37957,16064.547
37958,16801.834
37959,8225.636
37960,7695.3823
37961,11643.519
37962,11829.731
37963,12392.534
37964,6589.778
37965,8723.3955
37966,6564.0176
37967,9577.295
37968,4293.0093
37969,7753.4453
37970,6334.5596
37971,6494.137
37972,8604.737
37973,6005.631
37974,5926.2456
37975,7724.602
37976,4408.1255
37977,5329.9424
37978,6746.9053
37979,7901.2427
37980,10415.099
37981,9434.11
37982,7936.079
37983,6581.0293
37984,6888.741
37985,12621.731
37986,8705.909
37987,6781.967
37988,5187.744
37989,10557.272
37990,4461.376
37991,8138.0806
37992,3817.5933
37993,6313.421
37994,8797.476
37995,7386.6157
37996,5538.147
37997,9635.259
37998,10304.603
37999,13300.931
38000,6727.5015
38001,10276.319
38002,3394.7449
38003,6059.4565
38004,7109.1826
38005,5189.506
38006,9877.57
38007,6166.63
38008,5393.9224
38009,9557.45
38010,12351.993
38011,10518.882
38012,6050.223
38013,5985.5156
38014,15197.935
38015,8888.513
38016,7453.287
38017,5820.735
38018,7702.1367
38019,10834.38
38020,4743.837
38021,6717.193
38022,9334.432
38023,9495.526
38024,15419.479
38025,6099.863
38026,14635.602
38027,7448.8955
38028,5444.1133
38029,3921.9656
38030,7766.307
38031,6651.4263
38032,6854.1274
38033,7876.085
38034,5502.38
38035,5103.182
38036,8177.1035
38037,4052.9275
38038,8518.686
38039,8210.36
38040,9552.676
38041,10269.207
38042,6099.153
38043,10498.6875
38044,6850.3438
38045,6181.733
38046,6126.827
38047,5251.1387
38048,11426.679
38049,6920.3345
38050,5522.088
38051,8487.061
38052,9755.765
38053,8949.602
38054,7421.582
38055,9389.949
38056,5562.4536
38057,5969.309
38058,6953.2197
38059,9400.459
38060,7797.8784
38061,7777.232
38062,6766.3267
38063,6420.6943
38064,5517.7505
38065,5625.0977
38066,8829.306
38067,9581.799
38068,11870.913
38069,12867.15
38070,8919.532
38071,10167.5
38072,5239.9834
38073,11425.338
38074,12565.092
38075,8909.543
38076,9690.956
38077,10227.933
38078,6693.1494
38079,4239.475
38080,11908.456
38081,7969.1006
38082,8458.497
38083,6863.8413
38084,3308.9568
38085,12815.434
38086,6693.5386
38087,6486.5425
38088,4942.5664
38089,6057.977
38090,7524.7573
38091,10437.183
38092,7764.863
38093,6153.3823
38094,4918.2524
38095,4671.1943
38096,3358.5276
38097,8175.0293
38098,16799.414
38099,5257.8135
38100,6409.3887
38101,7994.51
38102,6172.378
38103,5988.959
38104,5363.9746
38105,4901.536
38106,8269.478
38107,7942.2573
38108,4479.0083
38109,10686.375
38110,7735.6235
38111,5126.557
38112,12851.612
38113,9272.096
38114,10269.295
38115,6456.018
38116,7617.8076
38117,5647.011
38118,5261.786
38119,17779.441
38120,11281.11
38121,7023.6177
38122,6648.2236
38123,5192.7734
38124,6514.607
38125,4679.4565
38126,10584.684
38127,6139.502
38128,5726.783
38129,8118.8403
38130,5198.9575
38131,7344.0425
38132,8901.737
38133,7411.7715
38134,8499.543
38135,5027.952
38136,6115.164
38137,7131.4688
38138,10532.694
38139,9376.392
38140,7929.0283
38141,5266.0786
38142,8521.627
38143,6929.8643
38144,4927.8257
38145,8204.631
38146,7878.519
38147,7616.4634
38148,7492.534
38149,7122.1235
38150,7046.4624
38151,6269.603
38152,7526.7812
38153,7010.1875
38154,8450.95
38155,9749.831
38156,6523.124
38157,5219.7583
38158,13204.484
38159,7125.7446
38160,4025.9229
38161,8623.755
38162,9216.616
38163,12293.5625
38164,5330.9385
38165,6604.966
38166,6570.763
38167,8151.464
38168,6928.4106
38169,10361.7295
38170,3579.2925
38171,7892.0776
38172,6718.948
38173,6012.0034
38174,6224.023
38175,7319.4653
38176,8984.518
38177,6343.9487
38178,9461.42
38179,8703.087
38180,9257.278
38181,4974.249
38182,7622.444
38183,7516.452
38184,9514.162
38185,9530.154
38186,4064.4968
38187,8903.257
38188,7606.011
38189,8740.283
38190,5129.594
38191,4669.907
38192,9845.904
38193,7254.5996
38194,9869.05
38195,7550.694
38196,6469.232
38197,8565.495
38198,8040.8228
38199,8523.513
38200,8754.665
38201,7120.677
38202,10162.963
38203,12278.342
38204,8435.876
38205,5550.8374
38206,6767.4106
38207,4593.3965
38208,3807.3367
38209,9565.958
38210,5942.9985
38211,10780.918
38212,5136.5796
38213,6867.8745
38214,6732.3667
38215,11660.998
38216,5888.854
38217,5933.4614
38218,6806.0244
38219,7937.0557
38220,5413.954
38221,7718.9243
38222,7565.1455
38223,9140.462
38224,8816.524
38225,7604.9014
38226,6121.81
38227,5238.05
38228,5650.335
38229,12551.631
38230,10637.01
38231,11511.8955
38232,15209.636
38233,7032.4116
38234,5725.2324
38235,7723.7256
38236,9131.462
38237,12168.475
38238,8136.9556
38239,9003.311
38240,9054.052
38241,7905.946
38242,7985.099
38243,6328.6543
38244,5232.4526
38245,5469.055
38246,4547.9634
38247,6590.111
38248,9417.957
38249,19162.475
38250,7924.629
38251,5539.13
38252,9078.945
38253,4631.6353
38254,7066.0586
38255,4370.5063
38256,10790.689
38257,7161.4976
38258,7311.9233
38259,14392.45
38260,12005.3125
38261,6371.159
38262,7999.963
38263,4159.602
38264,5480.113
38265,5767.292
38266,8666.562
38267,5669.135
38268,5503.2773
38269,6955.5674
38270,5882.595
38271,8028.4707
38272,8411.872
38273,3968.189
38274,7884.7275
38275,10145.435
38276,8748.807
38277,6736.143
38278,5689.9497
38279,9281.119
38280,5754.897
38281,10387.414
38282,4556.5376
38283,7062.4004
38284,7605.112
38285,7190.439
38286,4961.1587
38287,6623.435
38288,8107.8145
38289,10294.839
38290,11417.888
38291,6110.057
38292,4281.5283
38293,6078.6025
38294,6718.0
38295,5223.817
38296,7732.85
38297,6349.614
38298,12698.071
38299,9037.859
38300,6944.366
38301,7936.8286
38302,5425.8267
38303,9871.431
38304,6559.537
38305,14638.113
38306,7383.249
38307,5829.963
38308,6539.113
38309,4651.781
38310,7228.398
38311,20962.63
38312,4703.8325
38313,5451.6675
38314,12308.461
38315,7607.941
38316,8840.183
38317,8683.215
38318,7266.3633
38319,5162.81
38320,4980.144
38321,11802.202
38322,7198.4185
38323,7859.2104
38324,9376.553
38325,5494.043
38326,8280.266
38327,7050.993
38328,4477.7485
38329,9220.897
38330,10640.957
38331,4846.8438
38332,8214.089
38333,7900.459
38334,5823.256
38335,10031.293
38336,7210.7236
38337,8622.776
38338,5041.406
38339,5547.8633
38340,7297.809
38341,4326.919
38342,8919.583
38343,5159.079
38344,6818.739
38345,5270.726
38346,6922.024
38347,7410.6265
38348,7812.766
38349,8427.723
38350,9216.265
38351,6939.6655
38352,8416.727
38353,6883.3823
38354,10330.944
38355,10719.067
38356,7263.5923
38357,3784.9705
38358,7098.011
38359,8168.904
38360,4049.5312
38361,11757.21
38362,6069.051
38363,7910.833
38364,11520.639
38365,7549.4336
38366,5020.176
38367,13372.015
38368,10908.873
38369,5864.9443
38370,10047.914
38371,10577.367
38372,6427.3784
38373,6204.1284
38374,7754.1035
38375,6741.721
38376,6630.2417
38377,7691.3906
38378,5337.944
38379,7608.9785
38380,8736.025
38381,8141.256
38382,9557.332
38383,6523.143
38384,8608.759
38385,5844.8765
38386,8723.204
38387,7828.8687
38388,6638.9604
38389,7265.712
38390,8698.249
38391,9823.235
38392,6373.8394
38393,6285.719
38394,7485.5205
38395,8145.4805
38396,7438.4746
38397,4679.8135
38398,4604.98
38399,7837.908
38400,7286.39
38401,6869.794
38402,9487.949
38403,6205.868
38404,8363.9
38405,5910.628
38406,3822.2637
38407,8216.196
38408,7047.1143
38409,8241.002
38410,10330.629
38411,9928.93
38412,5255.9185
38413,8763.972
38414,4495.308
38415,2998.0527
38416,9381.365
38417,13496.894
38418,8468.465
38419,8486.526
38420,5773.004
38421,7637.346
38422,10098.088
38423,7742.583
38424,9347.019
38425,6135.9546
38426,5187.4473
38427,5986.035
38428,5950.053
38429,6192.519
38430,6145.0435
38431,5884.974
38432,4673.124
38433,7987.125
38434,8122.62
38435,6226.997
38436,7603.422
38437,8430.777
38438,6771.3486
38439,5157.146
38440,10382.838
38441,8661.364
38442,5670.919
38443,4353.3677
38444,14454.362
38445,7111.9966
38446,7245.3345
38447,9865.624
38448,8508.033
38449,8738.925
38450,6595.222
38451,7576.4663
38452,10981.522
38453,15926.57
38454,6649.98
38455,5914.6655
38456,5482.575
38457,7145.22
38458,5915.9966
38459,11005.615
38460,10114.251
38461,6421.772
